index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
0,task-10-0,vm3,0.0,78.98400000000038,78.980809,0.0
1,task-1-1,vm4,0.006883,42.73500000000058,42.745602,0.0
2,task-10-2,vm4,0.006883,49.57800000000134,49.593531,0.0
3,task-1-3,vm2,0.009678,51.4220000000023,51.436093,0.0
4,task-10-4,vm3,0.00999,89.9220000000023,89.939115,0.0
5,task-1-5,vm4,0.010496,49.59400000000096,49.599383,0.0
6,task-1-6,vm1,0.010933,39.18800000000192,39.200401,0.0
7,task-10-7,vm4,0.011473,42.71900000000096,42.731774,0.0
8,task-1-8,vm2,0.011993,51.73500000000058,51.741729,0.0
9,task-10-9,vm4,0.011993,55.71900000000096,55.735005,0.0
12,task-1-12,vm3,0.011993,90.09400000000096,90.102083,0.0
14,task-1-14,vm3,0.011993,89.96900000000096,89.97622,0.0
16,task-10-16,vm4,0.011993,63.0,63.006883,0.0
19,task-10-19,vm4,0.011993,69.96900000000096,69.980399,0.0
21,task-1-21,vm4,0.011993,70.11000000000058,70.117532,0.0
10,task-1-10,vm1,39.200401,62.85900000000038,102.059714,39.18800000000192
22,task-10-22,vm4,42.733905,42.18699999999808,84.91791,42.71900000000096
23,task-10-23,vm4,42.745602,48.21800000000076,90.960996,42.73500000000058
25,task-10-25,vm4,49.593531,47.51599999999962,97.104671,49.57800000000134
29,task-10-29,vm4,49.599383,54.875,104.475108,49.59400000000096
11,task-10-11,vm2,51.43716,70.65599999999904,122.088093,51.4220000000023
26,task-1-26,vm2,51.741729,70.63999999999942,122.392402,51.73500000000058
15,task-1-15,vm3,78.982514,23.25,102.226618,78.96900000000096
17,task-10-17,vm3,89.939115,56.73399999999674,146.659871,89.9220000000023
18,task-1-18,vm3,89.976691,56.71900000000096,146.705665,89.96900000000096
20,task-1-20,vm3,90.102083,56.75,146.849711,90.09400000000096
13,task-10-13,vm1,102.063622,-1.0,142.572824,102.0470000000023
24,task-1-24,vm3,102.226618,62.76599999999962,164.998158,102.21900000000096
27,task-10-27,vm2,122.088093,37.5779999999977,159.671432,122.07800000000134
28,task-10-28,vm3,146.659871,52.21900000000096,198.888318,146.65599999999904
